13.143797260497196,13.948234981127683,13.833456464379948,14.425412198460576,14.014133401939919,14.435341652957414,13.838568336588713,14.623216246840409,13.476238364975886,14.026130720484224,13.922215177898675,14.877850139757943,14.264690477971936,15.266226014034883,14.48624528125939,14.192769453580759,14.846568263070333,14.472349602332523,14.867619013859843,14.649366253016803,13.174803208966006,13.76377508326907,13.907535189084339,14.013618352032395,14.370748019625578,14.349115988833542,14.189792480022735,13.97975515536935,14.354812654866045,13.029430586188687,13.963558884727425,14.302924487123526,13.778062473104503,13.420742087007717,13.756010849209758,12.513997416228827,14.134704688984895,13.467151714416898,14.622247632859672,14.54229754421488,14.174590997725605,14.575904585829662,14.715100654658743,14.54370945203247,14.494855977744372,14.69777481865648,15.638659065402441,15.226047214024083,14.77877141427595,15.887816057122294,14.849091205188662,14.5873105856412,14.41510004605349,14.779135937758767,15.148673052196651,14.678280588908448,15.269227128763333,15.178165869333931,14.882918174721453,14.823638349231482,15.167298290276854,15.44931636020745,14.70375174405968,14.95791474535229,14.151539382897246,14.970781608046659,15.263837081084622,14.458929137766992,14.662322589666504,15.274732238128708,14.137992173095268,14.911543343086402,15.268448948686586,15.4641261226717,15.7048275552194,15.787170936246133,14.909794107610056,15.757989254987415,14.606970718524503,14.750497626164938,15.010858284004609,14.738524356861491,15.375747377990887,15.062392714266219,15.359193792318031,14.75900994419148,15.49749486410192,15.141509059337851,14.584622232113052,15.622349439997617,15.301145131458465,15.588557326722738,15.752367002797964,14.180533438817495,15.051798261668425,15.110688397965212,5.959765264219844,15.173718159750234,15.36026250448616,15.238050949675207,14.65986270918674,14.708495521843725,14.79524498218632,15.473082697890959,14.676996507729884,14.536451131050784,14.48009390319685,14.530659756384852,15.015533542642958,14.67638022856263,14.630714599655363,15.160116674558223,14.223572659079503,14.71809555892426,15.552373289233154,14.573777441121898,14.76191883996762,14.37109269265428,15.42522580834976,14.40589108094741,14.65489421917856,15.15420106584771,14.823900304656078,14.751690834848608,14.909423110419132,14.523917364415173,14.978426772086578,14.299852375124015,14.88719701567763,15.436295851934181,14.607377688621419,14.540785090015289,15.070456644138075,15.178330649392947,14.509949353776326,14.852035721620645,14.849196346385328,15.200443585942965,14.561583674432976,14.776220253298339,14.926561232188359,14.950556951647686,15.039223209067341,14.978961691064343,14.914883932635412,15.308461016256306,14.369320264617514,15.022955446590709,14.74178786579408,14.650543155541584,14.623114281430967,13.734884208320235,12.715098160476312,13.30937776663631,13.048197681110727,14.248021251588094,14.774502620751846,14.397632835482753,13.871796059028581,14.066632234869573,15.290435239091682,15.011556700846441,26.8452636968766
12.685333381724039,13.34809133582624,12.994150887280659,13.755379262169546,13.057052756756084,13.67902603522893,13.097745065281,13.317998952164732,12.653913106440235,12.865726397673663,13.280931181011608,13.338837245542118,13.38921024069463,14.207624951306675,13.22949009910359,13.408471596176593,12.9661926548782,13.56107213294966,13.524297796737507,13.639081558657782,12.410982657249129,13.408428731726186,13.213444350984636,13.834049612945146,14.248069652180707,13.641432604368585,13.401359848678492,13.557653021644127,13.574546172443144,13.578149633701413,13.367703114442703,13.593111248667201,13.794375433715167,13.151133003690454,13.293348419588044,12.80203157239308,13.415118901025092,12.777500555966819,13.619240897622813,13.539709081987747,13.843546912492284,13.87914044248549,13.81946380149387,13.69819134274349,13.768248007458082,13.97709974540462,14.12123721891718,13.695865415385017,13.574721906666797,14.068991426386336,13.70665185209392,13.182215042476091,13.358038924682555,13.639258967796902,14.08936051569906,13.929289239291432,13.747984987790288,13.449834534773352,12.734516417955764,12.424070261704113,13.005755110140901,12.864779314786983,12.654333055766747,12.708163661043242,12.576887670805684,13.162441120075819,12.95810085207086,13.464730676751106,13.413831811567553,13.593331518427773,13.054411224610481,13.71951929555996,14.15254214412007,14.34528801362601,14.193874132405643,13.928410370168663,13.346647192284072,13.742849747214112,13.155918008876622,12.586171818500992,13.12557580612858,13.522074137119498,13.540801864711561,13.596283822113593,14.02758491525197,13.797597273576589,14.68295654243886,14.009686491686319,13.046858280452906,14.216341167458665,14.472499413412834,14.809349622201822,14.60641117166687,13.50318077626394,13.88690639764529,13.417522128989535,13.20100967500299,11.696004015504307,12.603455632681271,12.850550413461155,12.830894701903693,12.638470717273133,12.857917131610893,12.369950924877312,12.037378027780967,12.449958889024112,12.579377195008203,13.674789220065337,12.018269655065703,12.912940944663715,13.716019830213606,13.927254132382338,14.277752625397852,13.752267287452048,14.345386141322935,13.252354697546565,13.313137597206792,12.636604934366122,13.382545881512112,12.84397871128559,13.050917916485158,13.757183950459359,13.38045395817715,12.998540326954366,13.503093832295617,13.194821863940229,13.303130163945864,12.387926044066395,13.696983551095451,14.220920258087265,13.351915577697486,12.89578964845071,13.336928595049732,13.996549503281976,13.23391473357397,13.854613080000131,13.841080014387872,13.798959066713165,13.093615374049424,13.304986946577719,13.419282181227164,13.141326381948122,13.468232815921803,13.758989112356934,13.202214688838737,13.586506473692223,13.000313051132718,13.546093427035965,13.750644207379043,13.148576928020365,13.58927969726031,12.90233511032635,11.49836337019634,11.887808085617758,11.827801496838816,11.204440847030664,13.690634965710611,13.07642952676982,12.50787724441078,12.592444480471718,13.901082111193968,13.216567092692026,24.969067746160256
11.817603967091175,11.617058166942254,10.96584468009454,11.23592664227124,10.957336363755111,11.531461783150549,12.114178106524257,12.381636123181561,11.834375890547012,12.267992629208225,12.246500627755555,12.609935090899798,11.457311360054195,12.852637449515534,12.571610122499873,12.329080882785219,12.773648113632765,13.137704106722797,12.87915840155251,12.819326010281614,11.921597162217472,12.647045166036973,12.808364837876299,12.938434297630286,13.552877919845416,12.945982067071006,12.796407258704221,12.919702812927392,13.063559546390339,13.07814200323656,12.784900645295016,12.847480158912484,12.922329917616105,12.748838128239031,12.75942589787115,12.193382211859923,12.961504587496176,12.26071273016402,13.161697654350043,13.152287686224337,12.800390636921293,13.354976549291067,13.161780257505342,13.511663192889657,13.216233929921856,13.30253947814945,14.183698383229686,14.00519563780127,13.76978483398008,13.916210181255952,13.92586690040772,13.516496406818987,13.827482189423435,13.40255889157304,13.959469219171744,13.816504815990935,13.859007867407259,14.374491068858212,13.770327325256902,14.029508668296746,14.079617588511542,14.371535867986076,13.932343015067365,13.877303617630906,13.705442568097453,14.072248410528259,13.65680088043188,13.606649062137068,13.90813470746621,14.1080326539948,13.31761837024995,13.526478565278104,14.31986917081198,14.605749944283486,14.395804445420723,14.379123327870989,13.871566672288973,14.514317748471331,13.656356224685151,13.464168774637578,13.899838277791034,13.53568915997031,13.894588989816674,14.09670025341301,14.22193287625713,13.746903565610978,14.468505512397721,13.945359697041232,13.603339290173809,14.406237441824521,14.663450310797867,13.767073018623918,14.32182502962156,13.57076898686054,13.783088186968467,14.309072672812004,14.40881092984029,13.990293561395726,14.175070042211205,13.956821509383735,13.67180272829506,13.723110346226582,14.225068084774447,14.615470926241477,13.973793540004332,13.694121488156455,13.820146824298499,13.786304755831802,14.097979570503275,13.911502194037128,14.005335933404346,14.269494956367904,14.392889864969202,13.806317397200754,14.113586960179283,13.77593557244487,14.049292896811838,13.603912868615316,13.975562863816444,13.533636425236434,13.356337431654836,14.18350652820095,13.755604822311719,13.580787524972397,14.256787118835339,13.596460119616838,13.90896489517632,13.482779681502864,14.175070042211205,14.54910748354065,13.865742791592561,13.249131319257547,14.010294849568933,14.030071817789537,13.46019357654489,13.824246379391038,13.507616403769234,14.09494749222885,13.66765946076291,13.619285120532004,13.652844461949604,14.101249991595001,14.127039835095436,13.787800291909377,13.196565491940737,14.167744201914568,13.494231425060002,13.961188445740381,13.890355612369932,13.400546334605984,13.49431825493855,13.101959216313475,11.963626821226054,12.316662702363018,12.589987573016035,13.592230241006414,13.774533082427741,13.372092800826369,13.454709929908416,13.546180925620902,14.255236567435569,13.824656468672647,25.51403961263322
11.977018583878742,12.00836000710028,12.228897642157191,12.438439524918076,12.293990919403107,12.936478904951223,12.2941350615395,12.724433145443625,12.256449218613023,12.378749287993129,12.153281350962137,12.854922152752238,12.237746363808773,12.848267263799245,12.426867820774534,12.455319704942568,12.584774546632902,12.886241232368727,12.799218797680805,12.533105438985471,11.76912414207227,12.61938201402052,12.98075929152598,13.103105279600125,13.809408418058263,12.895829297913881,12.70627724577927,12.841147475737072,12.952978598560884,12.968558009529374,12.801132912763887,12.981120863612167,13.058028361949534,12.332270925705952,12.679849449037894,12.423187083665315,12.829050156298747,12.097720809225214,13.08128270863352,13.199223335190029,13.300177259423448,13.269586565596487,13.29663550394527,13.583118514968199,13.236378784197022,13.384125930582458,14.256447906894536,13.780823898172546,13.604089364020862,13.622912376658894,13.981106540710272,13.562343780819438,13.82629706912977,13.821194257074033,14.029837166673357,14.122806308672404,13.315715786900494,14.103573386058178,13.677509399752818,13.998044287216112,14.083919840971364,14.208539411103132,13.939983315773905,13.76571751145419,13.497531746184988,14.227384203117316,13.808680994521703,13.649601020554275,14.118290174799634,13.89555566598751,13.296677656606645,13.813865560056648,14.52442031193728,14.359776367999945,14.407870510319052,14.42744662334848,14.036833139785882,14.348674195126456,13.641166407566168,13.669084817791335,13.93993698568219,13.675368839764594,14.23409555225238,14.148675133667291,14.223379723827351,13.14631027306236,14.262798692841573,14.089218531656455,13.586110391293081,14.536602272175896,14.094758030640604,14.667193537670695,14.420254278661359,13.736368608417418,13.719025673063399,14.246666168488414,14.569879287885367,14.172579364408927,14.17104707460377,13.83920758626606,13.53271944711523,13.757725449291335,14.29273794797875,14.526130594094381,13.927994102450008,13.822241848632046,13.640367879489547,13.644539001554987,14.063660779849583,14.073192745818444,14.358006730041797,14.197669774085885,14.157128005724546,13.929613061137735,14.321727223992106,13.816231742748156,13.820055750690294,13.428003393574619,14.19978468267779,13.591525517098352,13.650445055570923,14.340138194176152,13.986887826220347,13.582942563278841,14.381046098986817,13.733759876359278,14.040780254617154,13.521725394113286,14.15751029501114,14.441703680749233,13.86615534654611,13.531147773684244,14.082217536697064,14.335678007232259,13.201425172166337,14.032794344464406,14.00430716424987,14.286506463204864,13.100772433524801,13.823107370141747,13.99552202449873,14.219714948264873,5.73967781311409,13.934888851235742,14.11496434496707,14.902430618473554,13.952782204007226,13.945406063185333,14.30575394795184,13.797778830464761,13.723289948107867,13.25553775215774,11.935981787137166,12.595015810193596,12.405916785225193,13.121141212538323,13.889619636127614,13.498270196859643,13.465681694870634,13.527612842882714,14.326912763828021,14.08169747024559,25.986530609716052
12.136050485088555,12.175295289018935,12.032923180202484,10.73554939556122,10.76011605921996,11.26190214078774,10.94112982324339,11.382779976009422,10.723801585698544,10.78704208544652,10.404423419914815,11.518920804233733,12.230110016358118,13.466416664526237,12.820462346824307,12.438291979158326,12.65784645098986,12.849723662120265,12.73617918025519,12.575454755330089,11.837782763924757,12.780264849810777,13.124261540002003,13.16297811978258,13.409243203150975,13.022068228953218,12.8933318578086,12.728140078293327,12.790475841963381,13.262914910369558,12.911390690558498,13.129890091314053,13.000071287546065,12.693741053134922,12.835174520016402,12.376886349820882,12.93739666872301,12.23588992581399,13.18557174204176,13.2285721494714,13.372476502620739,13.188764263995145,13.32807112873653,13.316561312383124,13.357868755871909,13.614908445240808,14.258338007580779,13.708757411147936,13.690545591043364,14.229073514943854,13.939659011598923,13.562036809498558,13.853103015490307,13.933870405129312,14.054801038786964,14.192145145954653,13.943876143205264,14.344355867455993,13.708264562749822,13.910948522607798,14.042566583524449,14.159661057002515,13.867118070249683,13.76978483398008,13.647824445861696,14.229459699689919,13.949487491602312,13.544081271514283,14.104427070197563,13.464125553340589,13.446816150398503,13.910948522607798,14.262022721013027,14.225261065833697,14.347741608855685,14.464015007828072,14.005382699229994,14.325591562380458,13.674165069180914,13.589411783764518,13.787392386255682,13.625833279189136,14.17923909589393,14.0855752536328,14.361398919377923,13.674209649497442,14.29273794797875,14.020645023265764,13.581667049844409,14.456437370318543,14.231052933372691,14.624490934449094,14.272262639598745,13.571822873691534,13.619683139638719,14.43812435026265,14.483794106068663,14.098974755453964,14.093716082943269,14.00131524043196,13.861710214090726,13.480093074678289,14.302436762168465,14.137944517477331,13.554805078967014,13.711894549639084,13.74244449686771,13.787301743832487,14.086521378457984,13.489717810668777,14.17008956171853,14.545525164986458,14.21253553723489,14.027209610316643,13.839846895004289,13.604354115716204,13.446040213377103,13.450265843162155,14.006926146704737,13.778152994083774,13.162482426189998,14.451406618774442,13.973886651141251,13.763910583726028,14.099259119818209,13.61817963395272,13.99505503855535,13.33680137110442,13.87367731649472,14.166930687049716,13.767208584023448,13.531846250137116,14.162099377371996,14.089171204278175,13.671446219437861,14.291130873283587,14.110263345578835,14.32202064488812,13.57775403839306,13.789114818772088,13.821831902588523,14.256302535289779,13.837290014383932,13.991553637073261,13.68719488317452,14.346858217889515,13.660804085567628,13.86753070704733,13.835692443699674,13.553315862434443,13.507616403769234,13.131822166562305,11.9796184165429,12.665605739875648,12.58473678683409,13.439792874285843,13.73043293231852,13.040895198475253,13.63619930686052,13.593904253215921,14.357564388700998,13.857634196867226,25.715834263221787
10.243426145952137,11.813343547914648,12.097720809225214,11.988041409193023,12.337458267762859,12.618470850857717,12.148986644035002,12.50944403518138,11.923562823013025,11.59284800207849,12.223729920029843,12.571459400486157,12.190440759740165,13.103432763080614,12.439656911012777,12.264728157412254,12.414251972698912,13.218483104637164,13.195236971670363,12.852007329464325,12.07702939279462,12.863477303465894,13.099422218058027,12.432908953476309,13.42912121512892,12.922250292685932,12.604213120173092,12.764085428573168,13.112117043891459,12.897494795558467,13.04900957293569,12.764318494443025,13.13354918304849,12.733511237404786,12.750388350990256,12.405366396138467,12.867936800122719,12.297198881194332,13.167234359156279,12.652767931751198,13.453070022099412,13.256585143839644,13.342910859655095,13.446557494774368,13.406285858576172,13.369492735606684,14.068613902566648,14.033076045461998,13.91676427161272,14.287333769348157,13.928872919039728,13.657823698546723,13.920736544097391,13.879553795091217,13.842815888050957,13.752041836751422,13.9659766318264,14.306778683967268,13.710818797562698,13.87794645102373,14.244634027060805,14.351128948926139,13.520722858165197,13.80409090161102,13.779103536183129,14.224730380519569,13.859007867407259,13.455400537022125,14.0735705154231,14.16133432372206,13.483993338862849,13.639436381551349,14.245940337136277,13.89122968546627,14.499967157915115,14.549713120156518,13.838020455295283,14.406534335832712,13.673897593385886,13.593904253215921,13.954964067074794,13.578281503926863,14.088414009465492,14.091679993549342,14.303753695891634,13.88396442202339,14.557590987026149,13.741408965668624,13.579028816923023,14.500217798643426,14.526935572134134,15.042189674217102,14.19656450439168,13.584262312072081,13.785398528217922,14.256787118835339,14.318255989403756,13.969651350235143,14.05461265493635,13.973234899239424,13.883872505370755,13.666056289383997,14.091490619792507,14.482993901975815,13.877441362630236,13.553534844342762,13.777881434714198,13.831084378668566,14.222752720404475,14.032465707594513,13.806680974890384,14.47025257282039,14.35034333633275,13.95793621212928,13.794511537348383,13.718173136046678,13.999118860392775,13.53490293267245,13.985815129861253,13.629508313917404,13.737673346128904,14.496358891941867,13.889113697700218,13.50126826755939,13.675012144904194,13.763187945450012,14.213595128282462,13.568793390140854,14.144857937779276,14.421940115807281,13.894174741200828,13.599325594967901,14.097031905919048,14.169036446984823,13.532763109922339,14.318549268079527,13.57907277907278,14.179622580274376,13.701681715428139,13.753169164180083,13.939334722513019,14.343129543884606,14.178999428689265,13.985488689714042,13.766259682289615,14.312979026897168,13.562694622202534,13.864001163513281,13.800366535385141,13.412587859833586,13.60157473676018,13.220691372500811,11.896271126830472,12.405072875260268,12.606599801026128,13.769151981511149,13.794375433715167,13.383784266737292,13.804954151389282,13.517716142090098,14.360563013787743,14.02195744908466,25.568008778079186
12.065599424667386,12.07661211374342,12.063031530145327,12.171656084226166,12.34192359979049,12.982286066256242,12.463202935801625,12.929938622694497,12.208217391810551,12.438734626939148,12.312974656603286,12.7266338763658,12.184916085886684,12.73513506948556,12.476586529594794,12.637709106686593,12.67119219602974,12.881096502946713,12.841501311918094,12.589307368143016,11.845472132397589,12.787083360009268,12.69646922071003,13.040814105693206,13.613494363824614,12.973130801374545,12.745235316997277,12.878130258035199,13.018066923036336,13.210947219886169,12.88038447955533,13.11142023838923,13.12216747227306,12.661323576911816,12.761444610095232,12.2137276541966,12.86667362001583,12.286212260130117,13.190630739426876,13.169673639326556,13.583162503602807,13.387586259727161,13.391817981538894,13.422502984162339,13.042355041030378,13.482216271990588,14.2373811091725,13.824064125297456,13.843821066563688,14.225405805064339,14.072720562331192,13.815685628643894,13.720461764426867,13.732545804575874,14.040921264059989,13.926051848703782,13.810181389544665,13.883872505370755,13.791381833127826,13.899930405965202,14.165638826032625,14.466359701312363,13.983157417470679,13.87822196928086,13.729713804989345,14.3136628581569,13.838887954045289,13.629065433619175,14.071068169618894,14.133132954365488,13.56287004970105,13.566116277189295,14.333963289395891,14.574688998540552,14.448967218310344,14.365383100492169,13.943968856072368,14.431368231270515,13.749697587584864,13.609342197908454,13.900989967752306,13.189676697096532,14.307315509042905,14.150679986369909,14.361497267609877,13.857679981498,14.576968391054269,14.17708238268588,13.661293527152866,14.349459624970493,14.65223208515425,14.88577046201458,14.250683772589978,13.555637430756203,13.736008724386034,14.414901879918892,14.03363948138854,14.080090234953287,14.210513120224967,14.160186898218795,13.562080661693617,13.730567777079404,14.139421991039614,14.637045722621217,13.907074056267511,13.798641290938102,13.844780691330639,13.884424023542886,14.210802001700836,13.55327206690191,14.148722861653466,14.231004648322193,14.349950562289804,14.04952819918469,14.247343677817332,13.902694819185257,13.840897316169313,13.611020428031347,14.01343107054319,13.589896122915816,13.849214970860643,14.367892793280397,13.792969186753922,13.592890986045125,14.01670921947894,13.810545170775395,14.156984652564713,13.256627042949749,14.141233508990192,14.428588137354057,13.86762240744843,13.388312728828113,13.95180754952965,14.196084006024606,13.431400427826667,14.180293727855462,13.983064182746803,14.207336198983135,13.51201141704761,13.740958783387553,13.932805825178217,14.172962488637785,14.278578917984122,13.934194440014883,13.821012083447291,14.342590027937641,13.461057550354957,13.785942250488915,13.772859516507188,13.584746284222561,13.603648134093577,13.00394058429781,11.8448699954533,12.445673557679468,12.594032530724629,13.58927969726031,13.772090717154105,13.416020010619446,13.752763305014444,13.479269974001099,14.400203249939059,13.694479180611015,25.940083615763303
11.935642127429498,11.73530604993159,12.12086463992602,13.054329963647229,12.532918189342713,12.902771710708462,12.282542424996706,12.472394115740425,11.95540847535409,12.292982019079998,12.46920531671686,12.617559819263699,12.122721373924454,13.117940313631786,12.701621353166695,12.48795360081937,12.648837742312935,12.982044972685207,12.988597865738475,12.997694424473808,12.14786066596963,12.742641004997646,12.948060247026392,13.030806894580522,13.087854515044949,13.06327473869115,12.898764034923163,12.980437911025145,13.20728646776352,13.150473276124247,12.911152222964425,13.24110063012211,13.188764263995145,12.846181646666789,12.97995587011082,12.29337835302945,12.850865394337328,12.246643658426914,13.154473890544143,13.181096522378585,13.502137522534124,13.496836807589087,13.400460707291124,13.483819945862882,13.37844803388706,13.401102938827153,14.198823282486678,14.028664028817884,13.751095024523304,14.162003741145169,14.023176350226347,13.774623557037062,13.918703935382604,13.385919952000561,13.986934468925178,13.999165584708171,14.012728809538924,5.793389605528322,14.074278888098466,14.128800587478358,14.66396296866041,14.865774690318808,14.251071131270917,14.167552778246918,14.117292261295708,14.302339221168928,14.021629319595762,13.255076952248523,14.179958146123445,14.500217798643426,13.520592103566548,14.091916717903231,14.41604140960381,14.552439109013948,14.533580046709218,14.519040580442601,14.160904017367288,14.745830403600056,13.790610964615214,13.591041061800082,14.27085438591119,13.914963639258984,14.656020797881077,14.382722780595362,14.195603540182423,13.870328114975827,14.656072010119434,14.286847107072056,13.74636291831765,14.549410295545997,14.252184904788441,14.533982937495235,13.98474259802614,13.411129727448298,13.717006678134831,14.282565908208646,14.43017663127619,14.023551439366077,14.224392692298562,14.120761806006781,13.778560353210166,13.791019060739874,14.399511124996138,14.61241582095688,13.974119434412357,13.731736542629466,13.865880307182692,13.825795733234884,14.246859736007227,14.172052602413872,14.185089487425765,14.485744974045664,14.256690199490821,13.836787880987178,14.374934453816072,13.864367785696341,14.232501637263784,13.549506709653244,14.059606533857597,13.50940017328399,13.871979573882616,14.451506203636388,13.964070261416149,13.674298811002545,14.094852760798046,13.842404720729759,14.016568695925331,13.54871887638417,14.204641743176746,14.584672946592809,13.80609017086843,13.462699406194833,13.980360916490564,14.199448177801852,13.475112686056486,14.028664028817884,13.99748370582719,14.235351615530817,13.707906149808645,13.838568336588713,14.02402032900896,14.16162120915408,14.156602391664613,14.233467603731517,13.464557778797909,14.403417558945337,13.575161262133093,13.927115396747919,13.707592553859026,13.480872946999646,13.588751376919587,12.988638087953401,11.990714587931251,12.44892422852835,12.586927229786301,13.043003964860452,13.897857817392602,13.619815817844108,13.580391775943015,13.618887124687882,14.45384684305928,14.02538028630568,25.5814197451802
12.147508840625461,11.889324477930943,12.05945911754389,12.966112488484676,12.5424375540132,12.805041047043057,12.441464984590194,12.508026445669776,11.941758961364348,12.36269530847022,12.28236258748426,12.712207866207194,11.976368802021616,13.115356112082202,12.562497940846125,12.652653425682361,12.763930056054972,13.070317198655045,13.076714908369862,12.860637466079998,11.924478093131555,12.807269751506897,12.575417051437343,12.90658329589444,13.436994227060413,12.998822318916037,12.78439405023165,12.81869915220567,13.192497743221013,13.321425168490793,12.903684697905225,13.068158875359863,13.086221151716154,12.827912296959632,12.896820613738392,11.94464964615757,12.942826108423027,12.389938704674691,13.103514636508482,13.223358943721252,13.493276370140649,13.395496194664545,13.410486534532538,13.36936488963264,13.362507407147818,13.411215491165354,14.237961070790872,13.849489349477793,13.790610964615214,14.179143228039809,14.037584800077646,13.811045401261804,13.814730032838073,13.890125611415968,13.916718095731056,13.807726367422186,13.91427121241777,14.502674536407927,13.751545871228762,13.903616534623927,14.211861334273042,14.38148988842638,13.993560892933997,13.784854848834419,13.70799575128687,14.306046714691115,13.80313690903227,13.586682517727166,14.045105832951034,14.162434114338003,13.497010535529254,13.427874426139237,14.279162240923823,14.43951610126896,14.469553698024294,14.322265171485938,13.86097727017363,14.313711705747252,13.57850129332811,13.606428360566927,13.961327861049254,13.773945026435914,14.20810623126302,14.12841984707111,14.236946168964078,13.934009275377726,13.937481931434155,13.994774861947581,13.78471893568912,14.61959734537951,14.424916084300886,14.633062602919424,14.180677269284864,13.32883350970354,13.843821066563688,14.255091220533457,14.610125330045074,14.071020964100361,13.964070261416149,14.192865505782988,13.821467526518884,13.716154392023363,14.23409555225238,14.519895037837614,13.776116559702032,13.752718211030231,13.741183870840922,13.68018604226395,14.18379431269043,13.95524265190282,14.027725659780401,14.366810073164716,14.279794227894989,13.909380026198411,14.331122659915058,13.829169057086522,14.125517376090741,13.362294554479103,13.773266562679582,13.596195675076421,13.67915987215446,14.606868979543508,13.992067066315723,13.699265114152269,14.177657442054631,13.721987940967667,14.234965110912004,13.553885230114977,14.2535410379795,14.48384412176045,13.941744087486912,13.446729930751475,14.212005800951465,14.336707034868418,13.663474193086014,14.051410901952114,13.94777114543671,14.054942329989077,13.88686041968785,13.359315328973981,14.013899283652304,14.336511018215004,14.289572842921485,13.984602714696772,13.74559707411073,14.338863571875438,13.563001623303132,13.939705339842932,13.868860481572352,13.531322386037358,13.778198255019447,13.278828863054986,11.917904828475875,12.496213272316666,12.654867577043067,13.742849747214112,13.86872290686409,13.63549001631979,13.694076777913454,13.647069541649177,14.581022405311918,14.09248488880377,26.01522096449062
12.23828197945845,12.04768169310224,12.21917169692591,12.477069023473872,12.487879238991276,13.004908268401355,12.331690795121778,12.387450419825573,11.941486968949828,12.297054667206126,12.137139153181934,12.557495628847214,12.202712099127485,13.030928347515946,12.619116244505486,12.475844304181514,12.750349590826737,13.01620856698641,13.194282262935374,12.981161039531797,11.985232429219673,12.77446510423805,13.153937584479856,13.156537013801756,13.557565374793937,12.909324264015636,12.712978482858121,12.973933378082014,12.51485621191958,13.082425157358253,12.738267915497406,13.088548817934443,13.154185104921641,12.707201134294534,12.781433220785237,12.380722422124288,12.968397619231661,12.227970694646496,13.205456852392333,13.117653129837839,13.484253436724407,13.341892222883153,13.28707376104008,13.401788053654391,13.21660873921935,13.543993800051666,14.317571719212966,13.984136457142094,13.760749601380569,14.32906635509868,13.983996585938334,13.59430079018844,13.931186124295436,14.18988849193461,14.148675133667291,14.125136812611345,13.900437132753805,14.430722756845839,13.85520804429117,13.891965832347983,14.320064732653458,14.400845996964849,13.824246379391038,13.847797521179587,13.72248177666104,14.148722861653466,13.912563520810943,13.680587629000483,14.145668919556977,13.996549503281976,13.439017747573686,13.789976196425519,14.569271971294292,14.298438671848366,14.464064887009839,14.629489853576187,14.093810799095428,14.408909928510328,13.73762835104728,13.653066671874898,14.040310243595451,13.213777373125112,14.281350126493491,14.185521264902341,14.408662434385906,13.805908395187704,14.404159526352482,14.400944886215374,13.305197977401201,14.412573835892749,14.58573803214611,14.870939949724692,14.607275943971192,13.6226911471917,13.80041194238071,14.487245999371368,14.474547142398652,14.205411483399432,14.19728531293369,14.052587847436275,13.905829150393538,13.908734277537729,14.302046606152777,13.930214484513142,13.856031925366528,13.94030763503902,13.94359801200113,13.751681131005268,14.25417075897788,14.235303301305656,14.035283094632579,14.609412879315629,14.28558194030054,13.805135901942585,14.253976992744388,13.643518172148292,13.71014653822644,13.68723954849089,14.199688536800053,13.679873713324026,13.57164721451938,14.410048511000866,14.212439218609694,13.701413162072638,14.190560611699429,13.778696144938486,14.090117812259598,13.29183185181664,13.94777114543671,14.183890243448795,13.438070491892567,13.388440937442144,14.064886942466911,13.623664610597364,13.486594769098193,14.136419707315758,14.049245837283072,14.305168450419847,13.805272217998215,13.60832662807901,13.957796864548634,14.387853881591811,14.071398617117284,13.929474278502873,13.844140926704647,14.338079301539334,13.656667480667481,14.05706203896413,13.734659327201102,13.612036399984422,13.958632991769862,13.124795428871831,11.96294437092137,12.53074650231088,12.515976557371179,13.433852520186152,13.641698811560452,13.524559451833937,13.761065634278777,13.647602406541523,14.289962318662823,13.82994424239227,25.96674219630276
